ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1090208931292473981,"Basketball, Bowling, Heated Pool | Private Resort!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,24.0,43,False,,,,,,
1091843705141643835,"TSMC Casita—Private Yard, Garage, Comm Pool, W/D",,,,,,,,,,,,,82,False,,,,,1.0,1.0
1091843705141643835,"TSMC Casita—Private Yard, Garage, Comm Pool, W/D",27.0,31.0,21.0,31.0,14.0,0.0,21.0,29.0,26.0,8.0,31.0,3.0,81,False,,,,,1.0,1.0
1093630317825931824,"Beautiful Home In Tolleson, AZ",,,,,,,,,,,,,66,False,33.40896,-112.23671,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'AC - split type ductless system', 'Exterior security cameras on property']",3.0,2.0
1093630317825931824,"Beautiful Home In Tolleson, AZ",0.0,29.0,18.0,19.0,13.0,18.0,28.0,22.0,17.0,15.0,22.0,18.0,75,False,33.40896,-112.23671,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'AC - split type ductless system', 'Exterior security cameras on property']",3.0,2.0
1096608299492830355,Caddy Shack - Lux Pool A+ Golf Views Prime Spot!,,,,,,,,,,,,,6,False,33.611,-112.0767,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub - available all year, open 24 hours', 'TV', 'EV charger', 'Washer', 'Free dryer – In unit']",6.0,4.0
1096608299492830355,Caddy Shack - Lux Pool A+ Golf Views Prime Spot!,0.0,28.0,23.0,26.0,30.0,24.0,20.0,19.0,15.0,11.0,16.0,24.0,70,False,33.611,-112.0767,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub - available all year, open 24 hours', 'TV', 'EV charger', 'Washer', 'Free dryer – In unit']",6.0,4.0
1099421513961362851,"Rams vs Vikings MNF
State Farm Stdm Glndle 3Bd 2Ba",,,,,,,,,,,,,77,False,33.41576,-112.22681,True,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1099421513961362851,"Rams vs Vikings MNF
State Farm Stdm Glndle 3Bd 2Ba",0.0,28.0,23.0,22.0,12.0,12.0,15.0,5.0,4.0,12.0,22.0,9.0,85,False,33.41576,-112.22681,True,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1099685578541924606,Private sanctuary in phoenix,,,,,,,,,,,,,64,False,33.4964,-112.0169,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1099685578541924606,Private sanctuary in phoenix,,,,,,,,0.0,20.0,26.0,25.0,25.0,92,False,33.4964,-112.0169,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1100957474742376697,Arcadia Lite 1 Bedroom Condo,,,,,,,,,,,,,83,False,33.49781,-112.0021,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - open specific hours', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1100957474742376697,Arcadia Lite 1 Bedroom Condo,0.0,25.0,25.0,16.0,7.0,0.0,0.0,0.0,20.0,13.0,29.0,0.0,83,False,33.49781,-112.0021,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - open specific hours', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1101511625410454410,Apartment on Ranch,,,,,,,,,,,,,66,False,,,,,2.0,1.0
1101511625410454410,Apartment on Ranch,,0.0,6.0,2.0,2.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,40,False,,,,,2.0,1.0
1101547567054152885,Two Story Townhome in Arcadia ~ Pool & Fenced Yard,,,,,,,,,,,,,42,False,,,,,2.0,2.5
1101547567054152885,Two Story Townhome in Arcadia ~ Pool & Fenced Yard,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,17.0,79,False,,,,,2.0,2.5
1101635151920415040,4BR | Dog-Friendly | Pool | Patio | Firepit,,,,,,,,,,,,,70,False,33.74594,-111.97994,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer']",4.0,2.5
1101635151920415040,4BR | Dog-Friendly | Pool | Patio | Firepit,,0.0,20.0,29.0,27.0,11.0,26.0,14.0,1.0,12.0,0.0,0.0,68,False,33.74594,-111.97994,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer']",4.0,2.5
1102899967344914517,"3Bd/2Ba, Quiet Cozy Retreat - Central Location",,,,,,,,,,,,,87,False,33.62417,-111.98694,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1102899967344914517,"3Bd/2Ba, Quiet Cozy Retreat - Central Location",,,,,0.0,14.0,9.0,30.0,29.0,28.0,23.0,27.0,59,False,33.62417,-111.98694,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1103735339098964920,Modern Glendale Home,,,,,,,,,,,,,83,False,33.70479,-112.14564,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1103735339098964920,Modern Glendale Home,,0.0,7.0,0.0,11.0,0.0,0.0,0.0,5.0,20.0,28.0,30.0,88,False,33.70479,-112.14564,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
