ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1124449247514322021,168.0,,,,,165.0,165.0,165.0,165.0,165.0,247.0,155.0,False,29.4761,-98.6611,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,3.0
1124519949245269319,,,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,False,29.28357,-98.41208,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Free washer', 'Free dryer', 'Air conditioning', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
1124853794678076591,106.0,,,,,79.0,79.0,79.0,79.0,79.0,94.0,100.0,False,29.4239,-98.4684,True,"['Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Crib', 'Exterior security cameras on property']",1.0,1.0
1125278543986996358,80.0,,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,78.0,150.0,False,29.28214,-98.41173,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1125381752052750097,81.0,,,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,152.0,False,29.28413,-98.41261,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1125474116977757342,88.0,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,92.0,107.0,False,29.42876,-98.46044,true,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Pets allowed', '55 inch HDTV', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Hair dryer', 'Exterior security cameras on property']",2.0,1.0
1125640807573512066,222.0,,,154.0,160.0,160.0,160.0,160.0,160.0,160.0,194.0,244.0,False,29.37608,-98.64165,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1126029753870353547,123.0,,,,184.0,180.0,123.0,123.0,123.0,123.0,126.0,151.0,False,29.4086,-98.4655,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Backyard', 'Fire pit', 'Exterior security cameras on property']",2.0,2.0
1126083317587247322,133.0,,,142.0,142.0,142.0,142.0,142.0,142.0,142.0,201.0,113.0,False,29.48117,-98.58134,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - open 24 hours', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,1.5
1126159535009673848,336.0,,,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,269.0,False,29.41417,-98.48737,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
1126738500974574234,95.0,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,93.0,False,29.42737,-98.71704,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Shared backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1126795742317758655,,,,48.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,False,,,,,1.0,1.0
1126803169282028111,193.0,,,160.0,1448.0,150.0,160.0,150.0,150.0,150.0,177.0,249.0,False,,,,,4.0,3.0
1126818852965369640,4554.0,,,360.0,360.0,345.0,345.0,345.0,345.0,345.0,376.0,379.0,False,29.6346,-98.4798,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Hot tub', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1127144491336845063,53.0,,,149.0,187.0,174.0,157.0,80.0,52.0,123.0,95.0,59.0,False,29.48564,-98.63107,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Amazon Prime Video, Netflix', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1127543840790371051,167.0,,,,,,,185.0,185.0,185.0,190.0,176.0,False,29.6677,-98.6631,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",3.0,3.5
1127645156332497840,168.0,,,130.0,130.0,130.0,130.0,130.0,130.0,138.0,300.0,160.0,False,29.48005,-98.36623,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1127669610599078495,139.0,,,,113.0,113.0,113.0,113.0,113.0,113.0,120.0,148.0,False,29.41569,-98.48541,True,"['City skyline view', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Shared backyard – Fully fenced', 'Hair dryer', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
1127773508849442209,,,,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,False,,,,,3.0,2.0
1127886781558440786,150.0,,,128.0,128.0,128.0,128.0,128.0,128.0,128.0,118.0,173.0,False,29.39707,-98.45525,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
1127902217374026643,84.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.0,71.0,False,29.39907,-98.45509,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Garden', 'Hair dryer', 'Fridge', 'Exterior security cameras on property']",2.0,1.0
