ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
23612996,422.0,422.0,500.0,409.0,389.0,503.5,507.5,399.0,350.0,429.0,422.0,422.0,False,30.24928,-97.74919,True,"['Kitchen', 'Wifi', 'Free on-street parking', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Central air conditioning', 'Bath', 'Patio or balcony', 'Garden']",3.0,2.5
23644254,850.0,850.0,731.5,604.5,678.0,786.5,825.0,719.0,597.0,605.0,850.0,850.0,False,30.2706,-97.722,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",4.0,3.0
23661244,149.5,179.0,179.0,111.0,142.0,124.5,164.0,165.0,151.0,138.0,149.0,152.0,False,30.27431,-97.75304,True,"['City skyline view', 'Garden view', 'Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '55 inch HDTV with Amazon Prime Video, Hulu, HBO Max, Netflix', 'Free washer – In building', 'Exterior security cameras on property']",0.0,1.0
23682481,135.0,126.5,128.0,123.5,120.0,120.5,135.0,131.0,139.0,428.5,135.0,135.0,False,30.31372,-97.74524,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer']",1.0,1.0
23683402,120.0,151.5,148.5,110.0,151.5,151.0,157.0,139.0,196.0,140.0,120.0,120.0,False,30.24772,-97.75328,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Luggage dropoff allowed']",1.0,1.0
23712229,151.0,154.0,147.5,148.0,157.5,154.0,155.0,154.5,153.0,161.5,152.0,151.0,False,30.27812,-97.72256,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
23751956,99.0,99.0,99.0,101.0,100.5,101.5,99.0,102.0,225.0,287.0,99.0,99.0,False,30.30414,-97.73554,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Amazon Prime Video, Roku, HBO Max, Netflix', 'AC - split type ductless system', 'Bathtub', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed']",1.0,1.0
23767343,230.0,,,,,115.0,115.0,102.0,94.0,94.0,,,False,,,,,0.0,1.0
23860926,156.5,212.0,213.0,212.0,219.0,236.5,258.5,161.5,199.0,225.5,220.0,164.5,False,30.2563,-97.7,True,"['Courtyard view', 'Kitchen', 'Fast wifi – 50 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger', 'Free washer – In building', 'Free dryer – In unit', 'Central air conditioning']",3.0,2.0
23924244,86.0,93.0,91.0,90.5,91.5,101.5,90.0,92.5,105.5,103.0,90.0,88.5,False,30.28347,-97.84686,True,"['Valley view', 'Kitchen', 'Wifi', 'Free parking on premises', '43 inch HDTV with Netflix, Hulu', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Backyard']",0.0,1.0
23963513,55.0,64.0,63.5,69.5,66.0,66.5,55.0,63.5,52.0,76.0,55.0,55.0,False,30.36012,-97.71488,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",0.0,1.0
24078800,1000.0,624.5,655.0,664.5,645.5,682.5,685.5,402.5,407.5,267.0,1000.0,1000.0,False,30.39082,-97.70226,True,"['Kitchen', 'Fast wifi – 384 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '65 inch HDTV with Chromecast, Netflix, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,3.5
24085182,38.0,65.5,62.5,54.0,54.0,61.0,38.0,57.0,102.0,64.0,38.0,38.0,False,30.30031,-97.73074,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 1 space', '32 inch TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
24122207,128.0,,,,90.0,90.0,90.0,119.0,146.0,171.0,,,False,30.44807,-97.67642,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath']",3.0,2.5
