ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1194551455594187656,168.0,,,,,,270.0,270.0,270.0,270.0,176.0,156.0,False,39.81489,-86.13814,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",3.0,2.5
1194610771679581528,69.0,,,,,,59.0,59.0,59.0,999.0,454.0,140.0,False,,,,,1.0,1.0
1194841365073196963,128.0,,,,,,,120.0,135.0,135.0,136.0,138.0,False,39.77911,-86.1248,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.5
1195254828711455704,155.0,,,,,,109.0,99.0,99.0,99.0,98.0,135.0,False,,,,,1.0,1.0
1195819469314186973,191.0,,,,,,199.0,199.0,199.0,199.0,187.0,261.0,False,39.76801,-86.15638,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer', 'Air conditioning']",2.0,1.0
1196504344793102298,251.0,,,,,,95.0,109.0,95.0,95.0,169.0,96.0,False,39.70549,-86.0524,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave']",2.0,2.0
1196511923827529684,105.0,,,,,,230.0,175.0,326.0,359.0,243.0,219.0,False,39.7507,-86.1508,True,"['City skyline view', 'Kitchen', 'Fast wifi – 359 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '50 inch HDTV with Amazon Prime Video, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1197291549994821335,185.0,,,,,,200.0,200.0,200.0,200.0,239.0,207.0,False,,,,,2.0,2.0
1197821566978815023,610.0,,,,,,,139.0,139.0,139.0,148.0,141.0,False,39.8941,-86.18753,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",4.0,2.0
1198074690611529585,168.0,,,,,,,150.0,150.0,150.0,166.0,221.0,False,39.67005,-86.30806,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Hair dryer']",3.0,1.5
1198831252699860433,126.0,,,,,,,,350.0,350.0,248.0,172.0,False,39.75434,-86.12666,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Private hot tub - available all year', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.5
1199255934072928035,100.0,,,,,,,99.0,99.0,106.0,113.0,112.0,False,39.7815,-86.2746,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",2.0,1.0
1199953247629638077,186.0,,,,,,,199.0,199.0,199.0,176.0,223.0,False,39.70854,-86.15097,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",5.0,3.0
