ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
563036100814392323,0.0,0.0,26.0,24.0,3.0,6.0,3.0,10.0,13.0,1.0,4.0,21.0,40.0,False,,,,,5.0,3.0
563157021015664855,30.0,24.0,11.0,13.0,0.0,0.0,6.0,12.0,26.0,11.0,4.0,16.0,55.0,False,30.38751,-86.46688,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'HDTV with Amazon Prime Video, Disney+, Hulu, Netflix, Roku', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,1.0
563962960574986493,23.0,0.0,15.0,7.0,0.0,0.0,,0.0,27.0,10.0,6.0,28.0,36.0,False,30.38375,-86.42737,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'HDTV', 'Free washer – In unit', 'Carbon monoxide alarm']",1.0,1.0
564513642900252444,25.0,26.0,24.0,10.0,4.0,0.0,0.0,0.0,29.0,16.0,21.0,29.0,39.0,False,30.37951,-86.39907,True,"['Private beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",3.0,3.0
565135096985317199,0.0,20.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,False,30.3828,-86.4235,True,"['Beach view', 'Ocean view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,1.0
565148024375792771,29.0,31.0,30.0,24.0,21.0,31.0,31.0,29.0,30.0,20.0,13.0,30.0,32.0,False,30.3909,-86.3051,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
565297657298932433,22.0,28.0,29.0,20.0,23.0,9.0,18.0,24.0,25.0,19.0,28.0,29.0,59.0,False,30.3862,-86.4139,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
565341798083014849,11.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,26.0,62.0,False,30.39016,-86.45502,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washing machine', 'Air conditioning']",2.0,2.0
566600271397638159,30.0,,28.0,27.0,19.0,6.0,0.0,0.0,23.0,18.0,0.0,0.0,31.0,False,30.383,-86.49415,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,2.0
566635007720615998,23.0,28.0,21.0,20.0,0.0,0.0,8.0,6.0,28.0,25.0,28.0,27.0,27.0,False,30.37963,-86.39898,True,"['Ocean view', 'Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65-inch HDTV with Roku, standard cable/satellite, Netflix', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.5
