ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1182710069569177572,0.0,,,,,4.0,13.0,18.0,20.0,6.0,12.0,14.0,45.5,False,32.77797,-96.79371,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,1.0
1182719125566528099,4.0,,,,,2.0,10.0,11.0,9.0,4.0,11.0,17.0,42.5,False,32.77874,-96.79563,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Exterior security cameras on property']",3.0,2.0
1182726419367523940,0.0,,,,,2.0,15.0,27.0,24.0,10.0,9.0,0.0,61.0,False,,,,,2.0,1.0
1182817220225539303,3.0,,,,,3.0,22.0,27.0,16.0,9.0,11.0,15.0,56.5,False,32.7944,-96.7859,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1182960792270306159,6.0,,,,,4.0,19.0,25.0,23.0,21.0,9.0,18.0,43.0,False,32.7913,-96.8184,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1183370559419980147,0.0,,,,,7.0,13.0,19.0,26.0,21.0,18.0,25.0,45.0,False,,,,,1.0,1.0
1183375892060445433,0.0,,,,,9.0,8.0,25.0,20.0,11.0,9.0,23.0,64.0,False,32.77862,-96.79578,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,1.0
1183390933178114029,4.0,,,,,9.0,25.0,14.0,18.0,22.0,14.0,27.0,52.5,False,32.77667,-96.79581,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1183407777371399517,0.0,,,,,2.0,11.0,15.0,8.0,2.0,15.0,25.0,54.0,False,32.7769872453924,-96.79426170420916,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",3.0,2.0
1183423761458776350,6.0,,,,,7.0,14.0,27.0,25.0,17.0,22.0,24.0,48.0,False,32.778380382032566,-96.79563358676992,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises – 1 space', 'Pool', 'Pets allowed', 'TV', 'Lift', 'Washing machine', 'Exterior security cameras on property']",1.0,1.0
