ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
43792347,9.0,12.0,27.0,8.0,16.0,30.0,30.0,27.0,7.0,18.0,24.0,25.0,71.0,False,25.76986594071979,-80.18963109396852,True,"['City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Shared outdoor pool - available all year, open specific hours, rooftop', 'Shared hot tub', 'Shared sauna', 'Pets allowed']",1.0,1.0
43806062,30.5,28.0,28.5,22.5,24.5,19.0,14.0,5.0,31.0,28.0,26.0,26.0,73.0,False,,,,,1.0,1.0
43816110,22.0,23.0,6.0,19.0,17.0,13.0,2.0,11.0,22.0,27.0,25.0,0.0,82.0,False,,,,,0.0,1.0
43816527,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,False,25.80288,-80.18973,true,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Netflix, Roku, standard cable', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,1.0
43816548,30.0,0.0,0.0,0.0,0.0,23.0,19.0,27.0,14.0,22.0,21.0,30.0,67.0,False,,,,,,
43818280,26.0,29.0,26.0,30.0,18.0,27.0,11.0,22.0,21.0,30.0,26.0,28.0,76.0,False,25.76977,-80.18776,False,"['City skyline view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared pool', 'Private hot tub', 'HDTV with Netflix, standard cable', 'Washer', 'Carbon monoxide alarm']",2.0,2.0
43818448,18.0,30.0,30.0,28.0,30.0,30.0,28.0,26.0,25.0,21.0,13.0,18.0,60.0,False,25.7692,-80.1892,False,"['Bay view', 'City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared pool', 'Shared hot tub', 'HDTV with Apple TV, standard cable', 'Elevator', 'Washer']",3.0,2.0
43841889,17.0,15.0,13.0,23.0,11.0,6.0,4.0,0.0,0.0,0.0,11.0,15.0,78.0,False,25.76764,-80.18842,False,"['Bay view', 'City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer']",1.0,1.0
43842620,30.0,12.0,23.0,8.0,23.0,25.0,28.0,27.0,28.0,21.0,25.0,27.0,64.0,False,25.77764,-80.13932,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Exterior security cameras on property']",1.0,1.0
43843173,16.0,30.0,22.0,16.0,16.0,30.0,30.0,30.0,30.0,30.0,25.0,19.0,86.0,False,25.85216,-80.18712,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
43861459,27.5,11.0,17.0,12.5,12.5,10.5,4.0,17.0,30.5,23.0,22.5,21.0,80.5,False,25.769734305254776,-80.18934987320803,false,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', 'Shared hot tub', 'Pets allowed', 'TV with standard cable', 'Elevator', 'Free washer – In unit']",2.0,2.0
43869417,22.0,27.0,15.0,16.0,0.0,4.0,15.0,10.0,29.0,29.0,30.0,1.0,62.0,False,25.7731,-80.1352,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Shared pool', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Garden']",2.0,2.0
43872731,0.0,0.0,0.0,23.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,False,,,,,1.0,1.0
43881261,25.0,0.0,0.0,28.0,22.0,20.0,9.0,21.0,8.0,27.0,26.0,16.0,57.0,False,25.7778,-80.1392,False,"['Bay view', 'Beach view', 'Kitchen', 'Fast wifi – 539 Mbps', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'TV', 'Central air conditioning', 'AC - split type ductless system', 'Exterior security cameras on property']",4.0,3.5
43906269,30.0,23.0,26.0,0.0,23.0,31.0,30.0,27.0,26.0,29.0,31.0,29.0,61.0,False,25.73024,-80.24033,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Hair dryer']",1.0,1.0
43910581,31.0,30.0,31.0,29.0,22.0,31.0,30.0,31.0,28.0,23.0,31.0,29.0,52.0,False,25.76774,-80.25862,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,1.0
43911140,10.0,30.0,31.0,30.0,25.0,22.0,20.0,21.0,19.0,14.0,15.0,19.0,74.0,False,25.76929,-80.26016,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer']",1.0,1.0
43914328,22.0,0.0,18.0,16.0,0.0,0.0,0.0,30.0,10.0,0.0,17.0,28.0,61.0,False,,,,,2.0,2.0
43914376,20.0,11.0,30.0,30.0,30.0,30.0,29.0,29.0,8.0,25.0,26.0,21.0,53.0,False,25.7687,-80.1887,False,"['Bay view', 'City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', 'TV', 'Washer', 'Dryer']",2.0,1.0
43922295,29.0,4.0,14.0,28.0,26.0,0.0,29.0,15.0,11.0,18.0,4.0,31.0,45.0,False,25.7662,-80.22142,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Fire TV', 'Air conditioning', 'Luggage dropoff allowed', 'Crib - available upon request', 'Exterior security cameras on property']",0.0,1.0
