HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/3612-SW-6th-Pl-Cape-Coral-FL-33914/45378505_zpid/,45378505,,SINGLE FAMILY,"$325,000",3612 SW 6th Pl,Cape Coral,FL,33914,3,2,1640,10018.8 sqft,
https://www.zillow.com/homedetails/2711-Blue-Cypress-Lake-Ct-Cape-Coral-FL-33909/81881577_zpid/,81881577,,SINGLE FAMILY,"$359,500",2711 Blue Cypress Lake Ct,Cape Coral,FL,33909,3,2,1838,7396.488 sqft,2430
https://www.zillow.com/homedetails/3611-SE-21st-Pl-Cape-Coral-FL-33904/45396393_zpid/,45396393,,SINGLE FAMILY,"$1,510,000",3611 SE 21st Pl,Cape Coral,FL,33904,4,3,3697,0.351 acres,5590
https://www.zillow.com/homedetails/1901-SE-5th-Ct-Cape-Coral-FL-33990/45497249_zpid/,45497249,,SINGLE FAMILY,"$374,900",1901 SE 5th Ct,Cape Coral,FL,33990,3,2,2175,0.26599999999999996 acres,1889
https://www.zillow.com/homedetails/206-SE-34th-Ter-Cape-Coral-FL-33904/45372513_zpid/,45372513,,SINGLE FAMILY,"$493,000",206 SE 34th Ter,Cape Coral,FL,33904,3,2,1790,10018.8 sqft,
https://www.zillow.com/homedetails/2228-SE-15th-Pl-Cape-Coral-FL-33990/45526017_zpid/,45526017,,SINGLE FAMILY,"$249,900",2228 SE 15th Pl,Cape Coral,FL,33990,2,2,1495,10062.36 sqft,
https://www.zillow.com/homedetails/4716-SW-23rd-Ave-Cape-Coral-FL-33914/81868817_zpid/,81868817,,SINGLE FAMILY,"$699,000",4716 SW 23rd Ave,Cape Coral,FL,33914,4,4,3485,0.344 acres,
https://www.zillow.com/homedetails/1207-SE-29th-Ter-Cape-Coral-FL-33904/45531288_zpid/,45531288,,SINGLE FAMILY,"$450,000",1207 SE 29th Ter,Cape Coral,FL,33904,3,2,2092,10410.84 sqft,3559
https://www.zillow.com/homedetails/4803-Triton-Ct-W-APT-4-Cape-Coral-FL-33904/45435973_zpid/,45435973,,CONDO,"$146,500",4803 Triton Ct W APT 4,Cape Coral,FL,33904,2,2,1146,5558.256 sqft,
https://www.zillow.com/homedetails/3514-SE-22nd-Pl-Cape-Coral-FL-33904/45396159_zpid/,45396159,,SINGLE FAMILY,"$625,000",3514 SE 22nd Pl,Cape Coral,FL,33904,3,2,1546,10080 sqft,3723
