HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/5229-Tarrywood-Ln-Charlotte-NC-28205/80466612_zpid/,80466612,,SINGLE FAMILY,"$450,000",5229 Tarrywood Ln,Charlotte,NC,28205,5,3,1970,0.24 acres,
https://www.zillow.com/homedetails/3804-Bellingham-Ln-Charlotte-NC-28215/6205762_zpid/,6205762,,SINGLE FAMILY,"$609,500",3804 Bellingham Ln,Charlotte,NC,28215,5,3,3453,0.59 acres,3168
https://www.zillow.com/homedetails/8017-Prince-George-Rd-Charlotte-NC-28210/6291798_zpid/,6291798,,SINGLE FAMILY,"$799,000",8017 Prince George Rd,Charlotte,NC,28210,4,3,2482,0.36 acres,3772
https://www.zillow.com/homedetails/10607-Newberry-Park-Ln-Charlotte-NC-28277/6315182_zpid/,6315182,,SINGLE FAMILY,"$700,000",10607 Newberry Park Ln,Charlotte,NC,28277,4,3,2359,0.11 acres,2989
https://www.zillow.com/homedetails/435-S-Tryon-St-Charlotte-NC-28202/2071168306_zpid/,2071168306,,CONDO,"$1,500,000",435 S Tryon St,Charlotte,NC,28202,3,3,2489, ,5366
https://www.zillow.com/homedetails/1727-Seifert-Cir-Charlotte-NC-28205/442634377_zpid/,442634377,,SINGLE FAMILY,"$1,350,000",1727 Seifert Cir,Charlotte,NC,28205,4,4,3378,0.3 acres,
https://www.zillow.com/homedetails/1940-Tyvola-Rd-Charlotte-NC-28210/6258317_zpid/,6258317,,SINGLE FAMILY,"$465,000",1940 Tyvola Rd,Charlotte,NC,28210,3,2,1350,0.25 acres,1924
https://www.zillow.com/homedetails/715-Gentry-Pl-Charlotte-NC-28210/6257517_zpid/,6257517,,SINGLE FAMILY,"$749,000",715 Gentry Pl,Charlotte,NC,28210,4,4,2756,0.3 acres,4507
https://www.zillow.com/homedetails/11052-Preservation-Park-Dr-Charlotte-NC-28214/65055107_zpid/,65055107,,SINGLE FAMILY,"$810,000",11052 Preservation Park Dr,Charlotte,NC,28214,4,4,3922,0.519 acres,3306
https://www.zillow.com/homedetails/12029-Brooklyn-Ave-Charlotte-NC-28204/299910411_zpid/,299910411,,TOWNHOUSE,"$600,000",12029 Brooklyn Ave,Charlotte,NC,28204,3,4,2272,0.02 acres,3091
