HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/7104-Brick-Slope-Path-Austin-TX-78744/241933033_zpid/,241933033,,SINGLE FAMILY,"$575,000",7104 Brick Slope Path,Austin,TX,78744,4,3,2754,8102.16 sqft,
https://www.zillow.com/homedetails/4807-Pewter-Ln-Austin-TX-78744/29466922_zpid/,29466922,,SINGLE FAMILY,"$550,000",4807 Pewter Ln,Austin,TX,78744,4,3,1625,6721.308 sqft,
https://www.zillow.com/homedetails/507-Sabine-St-APT-601-Austin-TX-78701/299248216_zpid/,299248216,,CONDO,"$695,000",507 Sabine St APT 601,Austin,TX,78701,2,2,1454,0.335 acres,
https://www.zillow.com/homedetails/13451-Bullick-Hollow-Rd-Austin-TX-78726/305430346_zpid/,305430346,,SINGLE FAMILY,"$949,000",13451 Bullick Hollow Rd,Austin,TX,78726,4,6,5473,1.085 acres,
https://www.zillow.com/homedetails/405-Mirafield-Ln-Austin-TX-78737/114157256_zpid/,114157256,,SINGLE FAMILY,"$950,000",405 Mirafield Ln,Austin,TX,78737,4,4,3204,0.29019999999999996 acres,
https://www.zillow.com/homedetails/1807-Briar-Hill-Dr-A-B-Austin-TX-78741/441581074_zpid/,441581074,,MULTI FAMILY,"$550,000",1807 Briar Hill Dr #A & B,Austin,TX,78741,5,4,2530,10284.516 sqft,
https://www.zillow.com/homedetails/5900-Nasco-Dr-Austin-TX-78757/29415930_zpid/,29415930,,SINGLE FAMILY,"$649,999",5900 Nasco Dr,Austin,TX,78757,4,2,1579,0.2848 acres,
https://www.zillow.com/homedetails/502-E-46th-St-Austin-TX-78751/29403597_zpid/,29403597,,SINGLE FAMILY,"$650,000",502 E 46th St,Austin,TX,78751,2,1,1108,5793.48 sqft,
https://www.zillow.com/homedetails/1604-Arcilla-St-Austin-TX-78741/305425661_zpid/,305425661,,SINGLE FAMILY,"$499,900",1604 Arcilla St,Austin,TX,78741,3,3,1961,4356 sqft,
https://www.zillow.com/homedetails/13308-View-Ridge-Ct-Austin-TX-78737/2067645073_zpid/,2067645073,,SINGLE FAMILY,"$1,299,000",13308 View Ridge Ct,Austin,TX,78737,4,4,4568,2.53 acres,
https://www.zillow.com/homedetails/7117-Jument-Dr-Austin-TX-78738/331627371_zpid/,331627371,,SINGLE FAMILY,"$599,000",7117 Jument Dr,Austin,TX,78738,3,3,2415,6499.152 sqft,
https://www.zillow.com/homedetails/5408-Peppertree-Pkwy-Austin-TX-78744/29494311_zpid/,29494311,,SINGLE FAMILY,"$299,500",5408 Peppertree Pkwy,Austin,TX,78744,3,2,1028,9365.4 sqft,
https://www.zillow.com/homedetails/5604-Hudson-Bend-Rd-Austin-TX-78734/29368783_zpid/,29368783,,SINGLE FAMILY,"$525,000",5604 Hudson Bend Rd,Austin,TX,78734,4,3,2048,0.404 acres,
https://www.zillow.com/homedetails/5242-McCormick-Mountain-Dr-E-Austin-TX-78734/29365486_zpid/,29365486,,SINGLE FAMILY,"$1,400,000",5242 McCormick Mountain Dr #E,Austin,TX,78734,5,5,4849,5.974 acres,
https://www.zillow.com/homedetails/2807-Pectoral-Dr-Austin-TX-78748/29504100_zpid/,29504100,,SINGLE FAMILY,"$475,000",2807 Pectoral Dr,Austin,TX,78748,3,2,1315,7357.284 sqft,2235
https://www.zillow.com/homedetails/10712-Roy-Butler-Dr-Austin-TX-78717/89661029_zpid/,89661029,,SINGLE FAMILY,"$1,100,000",10712 Roy Butler Dr,Austin,TX,78717,5,4,4209,10585.08 sqft,3758
https://www.zillow.com/homedetails/5906-Angora-Pass-Austin-TX-78724/449954238_zpid/,449954238,,SINGLE FAMILY,"$139,000",5906 Angora Pass,Austin,TX,78724,3,2,1512, ,
https://www.zillow.com/homedetails/2500-Longview-St-217-Austin-TX-78705/338246044_zpid/,338246044,,CONDO,"$385,000",2500 Longview St #217,Austin,TX,78705,1,1,710,291.852 sqft,
https://www.zillow.com/homedetails/12005-Mustang-Chase-Austin-TX-78727/58305538_zpid/,58305538,,SINGLE FAMILY,"$850,000",12005 Mustang Chase,Austin,TX,78727,3,3,2170,1.179981634527089 acres,2541
https://www.zillow.com/homedetails/904-Plateau-Cir-Austin-TX-78745/29480209_zpid/,29480209,,SINGLE FAMILY,"$500,000",904 Plateau Cir,Austin,TX,78745,4,2,1144,6525.288 sqft,
https://www.zillow.com/homedetails/12501-Mixson-Dr-Austin-TX-78732/29342563_zpid/,29342563,,SINGLE FAMILY,"$799,000",12501 Mixson Dr,Austin,TX,78732,4,3,2200,0.2696 acres,
https://www.zillow.com/homedetails/907-Chicon-St-Austin-TX-78702/29385215_zpid/,29385215,,SINGLE FAMILY,"$649,000",907 Chicon St,Austin,TX,78702,3,2,1739,2539.548 sqft,
https://www.zillow.com/homedetails/4012-Ridgelea-Dr-Austin-TX-78731/29406011_zpid/,29406011,,SINGLE FAMILY,"$675,000",4012 Ridgelea Dr,Austin,TX,78731,2,2,1473,7932.276 sqft,3314
https://www.zillow.com/homedetails/6802-Lost-Valley-Austin-TX-78745/58314738_zpid/,58314738,,SINGLE FAMILY,"$619,000",6802 Lost Valley,Austin,TX,78745,4,3,1988,0.38189999999999996 acres,
https://www.zillow.com/homedetails/5313-Harvest-Ln-Austin-TX-78745/29487982_zpid/,29487982,,SINGLE FAMILY,"$549,000",5313 Harvest Ln,Austin,TX,78745,3,3,1484,10628.64 sqft,
https://www.zillow.com/homedetails/5201-Harvest-Cir-Austin-TX-78745/29487906_zpid/,29487906,,SINGLE FAMILY,"$395,000",5201 Harvest Cir,Austin,TX,78745,3,2,1120,9496.08 sqft,2357
https://www.zillow.com/homedetails/7204-Covered-Bridge-Dr-Austin-TX-78736/64668992_zpid/,64668992,,SINGLE FAMILY,"$950,000",7204 Covered Bridge Dr,Austin,TX,78736,4,4,3572,0.2786 acres,
